fecha_entrada,fecha_salida,precio_entrada,precio_salida,pnl_price,tipo,mae_price,mfe_price,lotes,swap_usd,comision_usd,pnl_bruto_usd,pnl_neto_usd,mae_usd,mfe_usd,retorno_trade,balance_operativo,ganancias_apartadas,patrimonio_total,peak,drawdown_abs,drawdown_pct
2024-01-16 00:15:00,2024-01-18 14:11:00,0.8945,0.88633,-0.00817000000000001,Cierre_Señal,0.013239999999999919,0.0,0.22358859698155395,1.2918949133594186,0.0,-182.6718837339298,-181.3799888205704,296.0313024035756,0.0,-0.018137998882057037,9957.94747481884,0.0,9957.94747481884,10139.32746363941,181.37998882057036,1.7888759335470343
2024-01-18 15:41:00,2024-01-18 20:11:00,0.8854500000000001,0.88581,0.00035999999999991594,Cierre_Señal,0.0008300000000001084,0.0013299999999999423,0.22492399288088183,0.0,0.0,8.097263743709854,8.097263743709854,18.66869140911563,29.914891053155987,0.0008131458580380957,9966.04473856255,0.0,9966.04473856255,10139.32746363941,173.28272507686052,1.7090159647991328
2024-01-19 17:23:00,2024-01-19 23:50:00,0.88596,0.88592,-3.999999999992898e-05,Cierre_Viernes,0.00036999999999998145,0.0024300000000000432,0.2249773068437074,0.0,0.0,-0.8999092273732319,-0.8999092273732319,8.324160353216756,54.66948556302187,-9.029753036238427e-05,9965.144829335177,0.0,9965.144829335177,10139.32746363941,174.18263430423394,1.717891397914402
2024-01-23 10:02:00,2024-01-24 15:34:00,0.8881,0.88929,0.0011900000000000244,Cierre_Señal,0.0043800000000000505,0.0016000000000000458,0.22441492690767204,0.6483347238362644,0.0,26.70537630201352,27.353711025849783,98.29373798556149,35.90638830522855,0.002744938633036875,9992.498540361026,0.0,9992.498540361026,10139.32746363941,146.82892327838454,1.448113041076215
2024-01-25 18:11:00,2024-01-26 23:50:00,0.8885,0.88477,-0.003730000000000011,Cierre_Viernes,0.004149999999999987,0.0027800000000000047,0.22492962386856558,1.9494650500688575,0.0,-83.89874970297521,-81.94928465290636,93.34579390545441,62.530435435461335,-0.008201080472706835,9910.54925570812,0.0,9910.54925570812,10139.32746363941,228.77820793129104,2.2563449967634575
2024-01-30 10:59:00,2024-01-31 16:52:00,0.8851100000000001,0.88558,0.00046999999999997044,Cierre_Señal,0.0050000000000001155,0.0019399999999999418,0.2239393805449745,0.6469608703944313,0.0,10.52515088561314,11.172111756007572,111.96969027248984,43.44423982572375,0.001127294912496685,9921.721367464128,0.0,9921.721367464128,10139.32746363941,217.6060961752828,2.1461590717494716
2024-01-31 18:31:00,2024-01-31 21:49:00,0.88341,0.88476,0.0013499999999999623,Cierre_Señal,0.0021600000000000508,0.002610000000000001,0.22462325233955077,0.0,0.0,30.324139065838512,30.324139065838512,48.51862250534411,58.62666886062278,0.003056338506469165,9952.045506529967,0.0,9952.045506529967,10139.32746363941,187.2819571094442,1.84708460971455
2024-01-31 23:28:00,2024-02-02 03:59:00,0.88206,0.88119,-0.0008699999999999264,Cierre_Señal,0.006909999999999972,0.002890000000000059,0.22565461548035207,2.6076647364909484,0.0,-19.63195154678897,-17.02428681029802,155.92733929692264,65.21418387382307,-0.001710631929800527,9935.021219719669,0.0,9935.021219719669,10139.32746363941,204.30624391974197,2.0149881207841793
2024-02-02 15:32:00,2024-02-02 23:50:00,0.88001,0.87705,-0.0029599999999999627,Cierre_Viernes,0.004170000000000007,0.003990000000000049,0.22579337097804955,0.0,0.0,-66.83483780950182,-66.83483780950182,94.15583569784681,90.09155502024288,-0.006727196281860349,9868.186381910167,0.0,9868.186381910167,10139.32746363941,271.1410817292435,2.6741525283760796
2024-02-07 07:24:00,2024-02-07 09:01:00,0.88014,0.88047,0.00032999999999994145,Cierre_Señal,0.00014999999999998348,0.0006800000000000139,0.2242412884747919,0.0,0.0,7.39996251966682,7.39996251966682,3.363619327121508,15.248407616286162,0.0007498807007974673,9875.586344429834,0.0,9875.586344429834,10139.32746363941,263.74111920957694,2.601169753668353
2024-02-07 10:38:00,2024-02-09 23:50:00,0.8795400000000001,0.87813,-0.0014100000000001334,Cierre_Viernes,0.006970000000000143,0.0014899999999998803,0.2245625291500064,2.595044586857474,0.0,-31.663316610153895,-29.068272023296423,156.5200828175577,33.459816843348264,-0.0029434477113039386,9846.518072406538,0.0,9846.518072406538,10139.32746363941,292.80939123287317,2.887858117640597
2024-02-13 16:25:00,2024-02-13 17:21:00,0.87527,0.87652,0.0012499999999999734,Cierre_Señal,0.0016000000000000458,0.003149999999999986,0.2249938435547097,0.0,0.0,28.12423044433811,28.12423044433811,35.99901496875458,70.87306071973325,0.002856261496452462,9874.642302850876,0.0,9874.642302850876,10139.32746363941,264.68516078853463,2.610480445943981
2024-02-13 18:17:00,2024-02-13 20:09:00,0.87559,0.87621,0.0006200000000000649,Cierre_Señal,0.0005300000000000304,0.0012400000000000189,0.22555402192466512,0.0,0.0,13.984349359330702,13.984349359330702,11.954363162007937,27.9686987186589,0.0014161879418450758,9888.626652210207,0.0,9888.626652210207,10139.32746363941,250.7008114292039,2.4725585826894414
2024-02-13 21:05:00,2024-02-14 07:32:00,0.8759800000000001,0.87647,0.0004899999999998794,Cierre_Señal,0.0012200000000001099,0.0005399999999998739,0.2257728864177311,0.6522578688608252,0.0,11.062871434466102,11.715129303326927,27.544292142965674,12.191735866554634,0.0011847074134109896,9900.341781513534,0.0,9900.341781513534,10139.32746363941,238.98568212587634,2.3570170998313413
2024-02-26 00:05:00,2024-02-26 01:09:00,0.88661,0.88646,-0.00014999999999998348,Cierre_Señal,0.002870000000000039,2.999999999997449e-05,0.22333025302023515,0.0,0.0,-3.349953795303158,-3.349953795303158,64.09578261680836,0.6699907590601358,-0.000338367489651557,9896.991827718231,0.0,9896.991827718231,10139.32746363941,242.33563592117935,2.39005631083736
2024-02-26 03:15:00,2024-02-26 04:18:00,0.88555,0.88586,0.00031000000000003247,Cierre_Señal,0.00022999999999995246,0.0011300000000000754,0.22352192033692578,0.0,0.0,6.929179530445425,6.929179530445425,5.14100416774823,25.257976998074298,0.0007001298627972051,9903.921007248677,0.0,9903.921007248677,10139.32746363941,235.4064563907341,2.3217166743546254
2024-02-26 05:21:00,2024-02-26 14:48:00,0.88584,0.88581,-2.999999999997449e-05,Cierre_Señal,0.0010299999999999754,0.00043000000000004146,0.22360518845951136,0.0,0.0,-0.6708155653779637,-0.6708155653779637,23.03133441132912,9.615023103759917,-6.773232186393592e-05,9903.250191683299,0.0,9903.250191683299,10139.32746363941,236.07727195611187,2.3283326512799527
2024-02-26 15:51:00,2024-02-27 08:49:00,0.88549,0.88402,-0.0014699999999999713,Cierre_Señal,0.0038599999999999746,0.0005800000000000249,0.22367841967008772,0.6462069544268834,0.0,-32.88072769150225,-32.23452073707537,86.33986999265329,12.973348340865646,-0.0032549435905543174,9871.015670946224,0.0,9871.015670946224,10139.32746363941,268.31179269318636,2.646248418895414
2024-02-27 16:10:00,2024-02-27 17:13:00,0.88364,0.88419,0.0005500000000000504,Cierre_Señal,0.00014999999999998348,0.0011700000000000044,0.22341713075338882,0.0,0.0,12.287942191437512,12.287942191437512,3.351256961300463,26.13980429814659,0.0012448508442353232,9883.303613137661,0.0,9883.303613137661,10139.32746363941,256.0238505017496,2.525057519050207
2024-02-28 04:59:00,2024-02-29 03:15:00,0.88395,0.88268,-0.0012699999999999934,Cierre_Señal,0.0033400000000000096,0.0008500000000000174,0.22361680215255753,0.6460289414187387,0.0,-28.399333873374655,-27.753304931955917,74.68801191895443,19.00742818296778,-0.0028081000056564133,9855.550308205706,0.0,9855.550308205706,10139.32746363941,283.77715543370505,2.798776905582316
2024-02-29 14:48:00,2024-02-29 15:51:00,0.8823,0.88316,0.0008599999999999719,Cierre_Señal,0.0005199999999999649,0.0012699999999999934,0.22340587800534298,0.0,0.0,19.212905508458867,19.212905508458867,11.617105656277051,28.372546506678407,0.0019494503003512906,9874.763213714165,0.0,9874.763213714165,10139.32746363941,264.56424992524626,2.6092879520263916
2024-02-29 19:00:00,2024-03-01 01:29:00,0.88213,0.88243,0.000300000000000078,Cierre_Señal,0.0008199999999999319,0.0011300000000000754,0.2238845343365301,1.9404072590947061,0.0,6.716536030097649,8.656943289192355,18.358531815593945,25.29895238002959,0.0008766735061727364,9883.420157003357,0.0,9883.420157003357,10139.32746363941,255.90730663605427,2.523908095026639
2024-03-04 23:04:00,2024-03-05 17:55:00,0.88358,0.88429,0.0007099999999999884,Cierre_Señal,0.0030800000000000827,0.0008899999999999464,0.22371307990229197,0.6463070878377215,0.0,15.88362867306247,16.52993576090019,68.90362860990777,19.910464111302787,0.0016724914552162528,9899.950092764257,0.0,9899.950092764257,10139.32746363941,239.37737087515416,2.3608801642276975
2024-03-06 02:41:00,2024-03-06 05:33:00,0.88325,0.88482,0.0015700000000000713,Cierre_Señal,0.00044999999999995044,0.0016399999999999748,0.22417096162500438,0.0,0.0,35.194840975127285,35.194840975127285,10.087693273124085,36.764037706500154,0.0035550523634306735,9935.144933739384,0.0,9935.144933739384,10139.32746363941,204.18252990002657,2.0137679804922417
2024-03-11 05:17:00,2024-03-12 15:41:00,0.89166,0.89391,0.0022499999999999742,Cierre_Señal,0.003110000000000057,0.002569999999999961,0.22284603848416176,0.6438022051807433,0.0,50.14035865893582,50.78416086411656,69.30511796857559,57.27143189042871,0.0051115671892873376,9985.929094603502,0.0,9985.929094603502,10139.32746363941,153.39836903590913,1.5129047718994206
2024-03-12 16:57:00,2024-03-13 05:47:00,0.8912000000000001,0.89202,0.0008199999999999319,Cierre_Señal,0.0013300000000000534,0.003209999999999935,0.22410074269756508,0.6474270456532655,0.0,18.376260901198812,19.02368794685208,29.805398778777352,71.93633840591694,0.0019050493716335994,10000.0,4.9527825503537315,10004.952782550354,10139.32746363941,134.37468108905705,1.325281993021109
2024-03-13 12:07:00,2024-03-13 14:39:00,0.89124,0.89203,0.0007899999999999574,Cierre_Señal,0.00045000000000006146,0.0010299999999999754,0.22440644495309905,0.0,0.0,17.728109151293868,17.728109151293868,10.098290022890836,23.11386383016865,0.0017728109151293869,10000.0,22.68089170164785,10022.680891701648,10139.32746363941,116.64657193776293,1.1504369728275232
2024-03-13 17:11:00,2024-03-13 18:27:00,0.8911600000000001,0.8918,0.0006399999999999739,Cierre_Señal,0.00042000000000008697,0.0013499999999999623,0.2244265900623906,0.0,0.0,14.363301763992414,14.363301763992414,9.425916782622357,30.297589658421888,0.0014363301763992413,10000.0,37.044193465641,10037.044193465641,10139.32746363941,102.28327017376978,1.008777658484424
2024-03-14 06:02:00,2024-03-14 12:22:00,0.89122,0.89172,0.0004999999999999449,Cierre_Señal,0.00045000000000006146,0.0014600000000000168,0.2244114808913624,0.0,0.0,11.220574044566884,11.220574044566884,10.098516640112686,32.76407621013929,0.0011220574044566885,10000.0,48.26476751020709,10048.264767510207,10139.32746363941,91.06269612920369,0.8981137699296442
2024-03-14 16:10:00,2024-03-15 23:50:00,0.89079,0.88833,-0.0024600000000000177,Cierre_Viernes,0.00380999999999998,0.0015300000000000313,0.22451980826008375,1.9459131781901458,0.0,-55.231872831981,-53.285959653790854,85.54204694709146,34.35153066379352,-0.005328595965379085,9994.978807856416,0.0,9994.978807856416,10139.32746363941,144.34865578299468,1.4236511869317037
2024-03-18 00:05:00,2024-03-18 01:50:00,0.8895900000000001,0.88856,-0.0010300000000000864,Cierre_Señal,0.0026400000000000867,0.0,0.22470978333516373,0.0,0.0,-23.145107683523804,-23.145107683523804,59.32338280048518,0.0,-0.002315673512517196,9971.833700172892,0.0,9971.833700172892,10139.32746363941,167.49376346651843,1.6519218268387814
2024-03-18 20:02:00,2024-03-19 01:26:00,0.88786,0.88756,-0.00029999999999996696,Cierre_Señal,0.0011999999999999789,0.00024999999999997247,0.22462626315349024,0.6489452742504332,0.0,-6.738787894603965,-6.089842620353532,26.955151578418352,5.615656578836638,-0.0006107043903317347,9965.74385755254,0.0,9965.74385755254,10139.32746363941,173.58360608687144,1.7119834299598145
2024-03-19 02:18:00,2024-03-19 05:46:00,0.88755,0.88747,-7.999999999996898e-05,Cierre_Señal,0.0012299999999999534,0.00043999999999999595,0.2245674915791232,0.0,0.0,-1.796539932632289,-1.796539932632289,27.62180146423111,9.88096962948133,-0.00018027153399801472,9963.947317619906,0.0,9963.947317619906,10139.32746363941,175.38014601950454,1.7297019614805258
2024-03-19 06:38:00,2024-03-19 16:10:00,0.8859199999999999,0.88675,0.0008300000000001084,Cierre_Señal,0.002809999999999979,0.0025400000000000977,0.2249401146293098,0.0,0.0,18.670029514235154,18.670029514235154,63.20817221083558,57.134789115846885,0.0018737583528989266,9982.61734713414,0.0,9982.61734713414,10139.32746363941,156.71011650526998,1.5455671696889888
2024-03-20 19:12:00,2024-03-20 20:04:00,0.88549,0.88537,-0.00012000000000000899,Cierre_Señal,0.00036000000000002697,0.0008399999999999519,0.22547103518129263,0.0,0.0,-2.705652422175714,-2.705652422175714,8.116957266527143,18.939566955227498,-0.0002710363753402274,9979.911694711966,0.0,9979.911694711966,10139.32746363941,159.41576892744524,1.5722519022994899
2024-03-20 20:56:00,2024-03-20 21:48:00,0.8852800000000001,0.88727,0.0019899999999999363,Cierre_Señal,0.00036000000000002697,0.0021299999999999653,0.22546339451274094,0.0,0.0,44.867215508034015,44.867215508034015,8.116682202459282,48.02370303121304,0.004495752756189988,10000.0,24.778910220000398,10024.77891022,10139.32746363941,114.54855341941038,1.1297450825036703
2024-03-21 17:02:00,2024-03-22 18:20:00,0.88859,0.88716,-0.0014300000000000423,Cierre_Señal,0.005099999999999993,0.00277000000000005,0.22507568169797093,1.9507309332763136,0.0,-32.1858224828108,-30.235091549534484,114.78859766596503,62.34596383033907,-0.0030235091549534483,9994.543818670465,0.0,9994.543818670465,10139.32746363941,144.78364496894574,1.427941305655169
2024-03-22 19:12:00,2024-03-22 20:04:00,0.8864700000000001,0.88674,0.00026999999999988145,Cierre_Señal,0.0007100000000000994,0.0011199999999998989,0.2254908529035492,0.0,0.0,6.088253028393155,6.088253028393155,16.009850556154237,25.254975525195228,0.0006091576703100644,10000.0,0.6320716988575441,10000.632071698858,10139.32746363941,138.69539194055324,1.3678953800232616
2024-03-22 22:40:00,2024-03-22 23:50:00,0.88653,0.88602,-0.0005100000000000104,Cierre_Viernes,0.0005700000000000705,0.00020999999999993246,0.2255986825036942,0.0,0.0,-11.50553280768864,-11.50553280768864,12.859124902712159,4.737572332576055,-0.001150553280768864,9989.126538891169,0.0,9989.126538891169,10139.32746363941,150.20092474824196,1.4813696991923448
2024-03-25 07:00:00,2024-03-25 16:12:00,0.88759,0.88808,0.0004899999999999904,Cierre_Señal,0.0010299999999999754,0.0010999999999999899,0.22508425148753747,0.0,0.0,11.029128322889122,11.029128322889122,23.183677903215806,24.759267663628894,0.0011041133856848106,10000.0,0.15566721405775752,10000.155667214058,10139.32746363941,139.17179642535302,1.3725939607378919
2024-03-27 03:50:00,2024-03-29 23:50:00,0.8867900000000001,0.88118,-0.005610000000000115,Cierre_Viernes,0.005810000000000093,0.0011699999999998933,0.22553253870702192,2.6062540172983453,0.0,-126.52375421464188,-123.91750019734354,131.03440498878183,26.38730702871916,-0.012391750019734355,9876.238167016714,0.0,9876.238167016714,10139.32746363941,263.08929662269657,2.594741096647285
2024-04-01 04:35:00,2024-04-01 10:35:00,0.88308,0.88281,-0.00026999999999999247,Cierre_Señal,0.0013600000000000279,0.0008299999999999974,0.22367708853142895,0.0,0.0,-6.039281390348413,-6.039281390348413,30.42008404027496,18.565198348108545,-0.0006114961271911774,9870.198885626365,0.0,9870.198885626365,10139.32746363941,269.1285780130456,2.6543040352347456
2024-04-01 13:35:00,2024-04-01 15:05:00,0.8823300000000001,0.88284,0.0005099999999998994,Cierre_Señal,0.0002300000000000635,0.0006299999999999084,0.22373032506264923,0.0,0.0,11.41024657819286,11.41024657819286,5.145797476442352,14.095010478944852,0.0011560300567812483,9881.609132204558,0.0,9881.609132204558,10139.32746363941,257.7183314348531,2.5417694848011907
2024-04-01 18:05:00,2024-04-02 01:46:00,0.88083,0.88076,-7.00000000000145e-05,Cierre_Señal,0.0007899999999999574,0.002630000000000021,0.2243704036466641,0.6482060961352125,0.0,-1.5705928255269739,-0.9223867293917614,17.72526188808551,59.00941615907313,-9.334377802757511e-05,9880.686745475166,0.0,9880.686745475166,10139.32746363941,258.6407181642444,2.550866604237357
2024-04-03 00:26:00,2024-04-03 07:58:00,0.88429,0.88451,0.00021999999999999797,Cierre_Señal,0.0014899999999999913,0.0005999999999999339,0.2234716381611274,0.0,0.0,4.916376039544757,4.916376039544757,33.29727408600779,13.408298289666167,0.0004975743251648169,9885.60312151471,0.0,9885.60312151471,10139.32746363941,253.72434212470034,2.502378417450071
2024-04-03 10:58:00,2024-04-03 18:28:00,0.8838699999999999,0.88602,0.0021500000000000963,Cierre_Señal,0.0014899999999998803,0.0021800000000000708,0.22368907467194746,0.0,0.0,48.09315105447086,48.09315105447086,33.329672126117494,48.764218278486126,0.004864968830258061,9933.696272569181,0.0,9933.696272569181,10139.32746363941,205.63119107022976,2.028055527426673
2024-04-04 15:40:00,2024-04-04 17:10:00,0.89106,0.89162,0.0005600000000000049,Cierre_Señal,0.00046000000000001595,0.0013000000000000789,0.22296357759453192,0.0,0.0,12.485960345293899,12.485960345293899,10.256324569348823,28.985265087290912,0.0012569299486005544,9946.182232914474,0.0,9946.182232914474,10139.32746363941,193.14523072493648,1.9049116562964712
2024-04-04 23:10:00,2024-04-05 03:50:00,0.892,0.89276,0.0007599999999999829,Cierre_Señal,0.0006500000000000394,0.0016100000000000003,0.22300857024471915,1.9328152783109807,0.0,16.948651338598275,18.881466616909254,14.495557065907626,35.90437980939979,0.001898363228699513,9965.063699531383,0.0,9965.063699531383,10139.32746363941,174.26376410802732,1.7186915476687552
2024-04-05 05:20:00,2024-04-05 09:50:00,0.8915,0.89187,0.0003700000000000925,Cierre_Señal,0.0007099999999999884,0.0015200000000000768,0.22355723386497775,0.0,0.0,8.271617653006246,8.271617653006246,15.872563604413159,33.98069954747833,0.0008300616937747449,9973.33531718439,0.0,9973.33531718439,10139.32746363941,165.9921464550207,1.637111998308411
2024-04-05 23:20:00,2024-04-05 23:50:00,0.89427,0.89401,-0.000260000000000038,Cierre_Viernes,0.00034000000000000696,0.00029000000000001247,0.22304975716918582,0.0,0.0,-5.799293686399678,-5.799293686399678,7.583691743752473,6.468442957906667,-0.0005814798662597156,9967.53602349799,0.0,9967.53602349799,10139.32746363941,171.79144014142003,1.6943080372685506
2024-04-08 00:05:00,2024-04-08 04:48:00,0.89493,0.89381,-0.0011200000000000099,Cierre_Señal,0.002990000000000048,0.0,0.22275565739215336,0.0,0.0,-24.9486336279214,-24.9486336279214,66.60394156025494,0.0,-0.0025029890605969404,9942.58738987007,0.0,9942.58738987007,10139.32746363941,196.7400737693406,1.940366108845672
2024-04-09 01:23:00,2024-04-09 04:31:00,0.8963099999999999,0.89671,0.00040000000000006697,Cierre_Señal,0.00044999999999995044,0.00045000000000006146,0.22185599602526068,0.0,0.0,8.874239841011912,8.874239841011912,9.98351982113563,9.983519821138094,0.0008925483370710288,9951.461629711082,0.0,9951.461629711082,10139.32746363941,187.86583392832836,1.852843145682325
2024-04-09 10:47:00,2024-04-09 12:21:00,0.89666,0.89736,0.0007000000000000339,Cierre_Señal,0.0006399999999999739,0.0008399999999999519,0.22196733722282877,0.0,0.0,15.537713605598768,15.537713605598768,14.205909582260462,18.64525632671655,0.0015613498985123323,9966.999343316682,0.0,9966.999343316682,10139.32746363941,172.32812032272886,1.6996010922885552
2024-04-10 04:12:00,2024-04-11 05:27:00,0.8988,0.8914,-0.007400000000000073,Cierre_Señal,0.009240000000000026,0.0010000000000000009,0.22178458707869786,0.6407356720703581,0.0,-164.12059443823802,-163.47985876616767,204.9289584607174,22.178458707869805,-0.016402113929684183,9803.519484550514,0.0,9803.519484550514,10139.32746363941,335.8079790888969,3.311935434506245
2024-04-12 06:41:00,2024-04-12 11:23:00,0.8948,0.89499,0.00018999999999991246,Cierre_Señal,0.0014300000000000423,0.0005499999999999394,0.2191220269233463,0.0,0.0,4.163318511541662,4.163318511541662,31.33444985003945,12.051711480782721,0.0004246759052300234,9807.682803062056,0.0,9807.682803062056,10139.32746363941,331.64466057735444,3.270874343161947
2024-04-12 12:57:00,2024-04-12 23:50:00,0.8935500000000001,0.89006,-0.003490000000000104,Cierre_Viernes,0.004050000000000109,0.0014999999999999458,0.21952174591376097,0.0,0.0,-76.61308932390486,-76.61308932390486,88.90630709507559,32.92826188706295,-0.0078115382463210875,9731.069713738152,0.0,9731.069713738152,10139.32746363941,408.25774990125865,4.026477607763529
2024-04-15 08:19:00,2024-04-17 09:16:00,0.89218,0.88681,-0.005369999999999986,Cierre_Señal,0.00814999999999999,0.00041999999999997595,0.21814140002551397,1.2604210093474195,0.0,-117.14193181370071,-115.88151080435328,177.78524102079368,9.161938801071063,-0.011908404133694964,9615.1882029338,0.0,9615.1882029338,10139.32746363941,524.1392607056114,5.169369098544498
2024-04-17 10:37:00,2024-04-17 11:58:00,0.8867,0.88732,0.0006199999999999539,Cierre_Señal,0.0003500000000000725,0.0010399999999999299,0.21687579120184503,0.0,0.0,13.446299054513393,13.446299054513393,7.590652692066148,22.55508228499036,0.0013984436675311919,9628.634501988312,0.0,9628.634501988312,10139.32746363941,510.6929616510988,5.036753803272378
2024-04-17 17:22:00,2024-04-18 05:45:00,0.88607,0.88717,0.0010999999999999899,Cierre_Señal,0.0015200000000000768,0.0022299999999999542,0.21733349514120356,0.627876467462937,0.0,23.906684465532173,24.53456093299511,33.03469126146461,48.4653694164874,0.0025480831085579916,9653.169062921306,0.0,9653.169062921306,10139.32746363941,486.15840071810453,4.794779559704671
2024-04-18 08:27:00,2024-04-18 09:48:00,0.88628,0.88685,0.0005700000000000705,Cierre_Señal,0.00030999999999992145,0.0010900000000000354,0.21783565155303755,0.0,0.0,12.416632138524676,12.416632138524676,6.752905198142453,23.744086019281863,0.0012862752177642967,9665.585695059832,0.0,9665.585695059832,10139.32746363941,473.741768579579,4.672319444050524
2024-04-18 12:30:00,2024-04-19 23:50:00,0.8865200000000001,0.88237,-0.004150000000000098,Cierre_Viernes,0.008440000000000114,0.0007499999999999174,0.2180567995095391,1.8898982813491754,0.0,-90.49357179646086,-88.60367351511168,184.03993878605348,16.354259963213632,-0.009166922348057792,9576.98202154472,0.0,9576.98202154472,10139.32746363941,562.345442094691,5.546180889327374
2024-04-22 00:05:00,2024-04-22 01:42:00,0.88304,0.88256,-0.00048000000000003595,Cierre_Señal,0.0027800000000000047,0.0,0.21690935906741982,0.0,0.0,-10.411649235236931,-10.411649235236931,60.300801820742805,0.0,-0.0010871534698315727,9566.570372309483,0.0,9566.570372309483,10139.32746363941,572.7570913299278,5.648866686512385
2024-04-30 06:40:00,2024-05-01 22:02:00,0.89377,0.89567,0.0019000000000000128,Cierre_Señal,0.003349999999999964,0.0024300000000000432,0.21407230881120384,0.6184549001555678,0.0,40.673738674129005,41.292193574284575,71.71422345175252,52.019571041123456,0.004316300614252018,9607.862565883768,0.0,9607.862565883768,10139.32746363941,531.4648977556426,5.241618831835998
